Date,Power,Company
2023-05-12 23:30:00,2799.0000,zhejiang
2023-05-12 23:45:00,2658.0000,zhejiang
2023-05-14 00:00:00,2553.0000,zhejiang
2023-05-14 00:15:00,2916.0000,zhejiang
2023-05-14 00:30:00,2784.0000,zhejiang
2023-05-14 00:45:00,2959.0000,zhejiang
2023-05-14 01:00:00,3008.0000,zhejiang
2023-05-14 01:15:00,3072.0000,zhejiang
2023-05-14 01:30:00,3179.0000,zhejiang
2023-05-14 01:45:00,2912.0000,zhejiang
2023-05-14 02:00:00,3111.0000,zhejiang
2023-05-14 02:15:00,3005.0000,zhejiang
2023-05-14 02:30:00,3094.0000,zhejiang
2023-05-14 02:45:00,3007.0000,zhejiang
2023-05-14 03:00:00,3325.0000,zhejiang
2023-05-14 03:15:00,3099.0000,zhejiang
2023-05-14 03:30:00,3238.0000,zhejiang
2023-05-14 03:45:00,3061.0000,zhejiang
2023-05-14 04:00:00,3163.0000,zhejiang
2023-05-14 04:15:00,3283.0000,zhejiang
2023-05-14 04:30:00,3116.0000,zhejiang
2023-05-14 04:45:00,3229.0000,zhejiang
2023-05-14 05:00:00,3084.0000,zhejiang
2023-05-14 05:15:00,3172.0000,zhejiang
2023-05-14 05:30:00,3249.0000,zhejiang
2023-05-14 05:45:00,3172.0000,zhejiang
2023-05-14 06:00:00,3101.0000,zhejiang
2023-05-14 06:15:00,3271.0000,zhejiang
2023-05-14 06:30:00,3096.0000,zhejiang
2023-05-14 06:45:00,3204.0000,zhejiang
2023-05-14 07:00:00,3160.0000,zhejiang
2023-05-14 07:15:00,3126.0000,zhejiang
2023-05-14 07:30:00,3094.0000,zhejiang
2023-05-14 07:45:00,2995.0000,zhejiang
2023-05-14 08:00:00,3109.0000,zhejiang
2023-05-14 08:15:00,3408.0000,zhejiang
2023-05-14 08:30:00,3443.0000,zhejiang
2023-05-14 08:45:00,3465.0000,zhejiang
2023-05-14 09:00:00,3600.0000,zhejiang
2023-05-14 09:15:00,3502.0000,zhejiang
2023-05-14 09:30:00,3634.0000,zhejiang
2023-05-14 09:45:00,3477.0000,zhejiang
2023-05-14 10:00:00,3172.0000,zhejiang
2023-05-14 10:15:00,3373.0000,zhejiang
2023-05-14 10:30:00,3329.0000,zhejiang
2023-05-14 10:45:00,3126.0000,zhejiang
2023-05-14 11:00:00,2990.0000,zhejiang
2023-05-14 11:15:00,3032.0000,zhejiang
2023-05-14 11:30:00,3098.0000,zhejiang
2023-05-14 11:45:00,2890.0000,zhejiang
2023-05-14 12:00:00,3214.0000,zhejiang
2023-05-14 12:15:00,3234.0000,zhejiang
2023-05-14 12:30:00,3179.0000,zhejiang
2023-05-14 12:45:00,3337.0000,zhejiang
2023-05-14 13:00:00,3228.0000,zhejiang
2023-05-14 13:15:00,3501.0000,zhejiang
2023-05-14 13:30:00,3749.0000,zhejiang
2023-05-14 13:45:00,3644.0000,zhejiang
2023-05-14 14:00:00,3705.0000,zhejiang
2023-05-14 14:15:00,3712.0000,zhejiang
2023-05-14 14:30:00,3416.0000,zhejiang
2023-05-14 14:45:00,3506.0000,zhejiang
2023-05-14 15:00:00,3477.0000,zhejiang
2023-05-14 15:15:00,3693.0000,zhejiang
2023-05-14 15:30:00,3890.0000,zhejiang
2023-05-14 15:45:00,3929.0000,zhejiang
2023-05-14 16:00:00,3764.0000,zhejiang
2023-05-14 16:15:00,3678.0000,zhejiang
2023-05-14 16:30:00,3629.0000,zhejiang
2023-05-14 16:45:00,3427.0000,zhejiang
2023-05-14 17:00:00,3563.0000,zhejiang
2023-05-14 17:15:00,3334.0000,zhejiang
2023-05-14 17:30:00,3376.0000,zhejiang
2023-05-14 17:45:00,3425.0000,zhejiang
2023-05-14 18:00:00,3629.0000,zhejiang
2023-05-14 18:15:00,3649.0000,zhejiang
2023-05-14 18:30:00,3673.0000,zhejiang
2023-05-14 18:45:00,3312.0000,zhejiang
2023-05-14 19:00:00,3398.0000,zhejiang
2023-05-14 19:15:00,3246.0000,zhejiang
2023-05-14 19:30:00,3357.0000,zhejiang
2023-05-14 19:45:00,3445.0000,zhejiang
2023-05-14 20:00:00,3256.0000,zhejiang
2023-05-14 20:15:00,3440.0000,zhejiang
2023-05-14 20:30:00,3293.0000,zhejiang
2023-05-14 20:45:00,3421.0000,zhejiang
2023-05-14 21:00:00,3615.0000,zhejiang
2023-05-14 21:15:00,3703.0000,zhejiang
2023-05-14 21:30:00,3486.0000,zhejiang
2023-05-14 21:45:00,3619.0000,zhejiang
2023-05-14 22:00:00,3491.0000,zhejiang
2023-05-14 22:15:00,3506.0000,zhejiang
2023-05-14 22:30:00,3442.0000,zhejiang
2023-05-14 22:45:00,3319.0000,zhejiang
2023-05-14 23:00:00,3297.0000,zhejiang
2023-05-14 23:15:00,3506.0000,zhejiang
2023-05-14 23:30:00,3459.0000,zhejiang
2023-05-14 23:45:00,3447.0000,zhejiang
2023-05-17 00:00:00,2850.0000,zhejiang
2023-05-17 00:15:00,3023.0000,zhejiang
2023-05-17 00:30:00,2997.0000,zhejiang
2023-05-17 00:45:00,2820.0000,zhejiang
2023-05-17 01:00:00,2788.0000,zhejiang
2023-05-17 01:15:00,2801.0000,zhejiang
2023-05-17 01:30:00,2859.0000,zhejiang
2023-05-17 01:45:00,3131.0000,zhejiang
2023-05-17 02:00:00,2994.0000,zhejiang
2023-05-17 02:15:00,3112.0000,zhejiang
2023-05-17 02:30:00,2908.0000,zhejiang
2023-05-17 02:45:00,2905.0000,zhejiang
2023-05-17 03:00:00,3033.0000,zhejiang
2023-05-17 03:15:00,2927.0000,zhejiang
2023-05-17 03:30:00,2961.0000,zhejiang
2023-05-17 03:45:00,2932.0000,zhejiang
2023-05-17 04:00:00,2873.0000,zhejiang
2023-05-17 04:15:00,2926.0000,zhejiang
2023-05-17 04:30:00,2781.0000,zhejiang
2023-05-17 04:45:00,2876.0000,zhejiang
2023-05-17 05:00:00,2772.0000,zhejiang
2023-05-17 05:15:00,2724.0000,zhejiang
2023-05-17 05:30:00,2744.0000,zhejiang
2023-05-17 05:45:00,2599.0000,zhejiang
2023-05-17 06:00:00,2733.0000,zhejiang
2023-05-17 06:15:00,2633.0000,zhejiang
2023-05-17 06:30:00,2680.0000,zhejiang
2023-05-17 06:45:00,2635.0000,zhejiang
2023-05-17 07:00:00,2622.0000,zhejiang
2023-05-17 07:15:00,2486.0000,zhejiang
2023-05-17 07:30:00,2595.0000,zhejiang
2023-05-17 07:45:00,2607.0000,zhejiang
2023-05-17 08:00:00,2721.0000,zhejiang
2023-05-17 08:15:00,2792.0000,zhejiang
2023-05-17 08:30:00,3132.0000,zhejiang
2023-05-17 08:45:00,3228.0000,zhejiang
2023-05-17 09:00:00,3399.0000,zhejiang
2023-05-17 09:15:00,3553.0000,zhejiang
2023-05-17 09:30:00,3118.0000,zhejiang
2023-05-17 09:45:00,3047.0000,zhejiang
2023-05-17 10:00:00,2955.0000,zhejiang
2023-05-17 10:15:00,2873.0000,zhejiang
2023-05-17 10:30:00,2439.0000,zhejiang
2023-05-17 10:45:00,2139.0000,zhejiang
2023-05-17 11:00:00,1946.0000,zhejiang
2023-05-17 11:15:00,1918.0000,zhejiang
2023-05-17 11:30:00,1774.0000,zhejiang
2023-05-17 11:45:00,1561.0000,zhejiang
2023-05-17 12:00:00,1020.0000,zhejiang
2023-05-17 12:15:00,2144.0000,zhejiang
2023-05-17 12:30:00,1897.0000,zhejiang
2023-05-17 12:45:00,1361.0000,zhejiang
2023-05-17 13:00:00,2572.0000,zhejiang
2023-05-17 13:15:00,2932.0000,zhejiang
2023-05-17 13:30:00,3052.0000,zhejiang
2023-05-17 13:45:00,3031.0000,zhejiang
2023-05-17 14:00:00,2925.0000,zhejiang
2023-05-17 14:15:00,2880.0000,zhejiang
2023-05-17 14:30:00,3158.0000,zhejiang
2023-05-17 14:45:00,3015.0000,zhejiang
2023-05-17 15:00:00,2872.0000,zhejiang
2023-05-17 15:15:00,3175.0000,zhejiang
2023-05-17 15:30:00,2866.0000,zhejiang
2023-05-17 15:45:00,3063.0000,zhejiang
2023-05-17 16:00:00,3220.0000,zhejiang
2023-05-17 16:15:00,3021.0000,zhejiang
2023-05-17 16:30:00,2792.0000,zhejiang
2023-05-17 16:45:00,2893.0000,zhejiang
2023-05-17 17:00:00,3112.0000,zhejiang
2023-05-17 17:15:00,2987.0000,zhejiang
2023-05-17 17:30:00,2770.0000,zhejiang
2023-05-17 17:45:00,3043.0000,zhejiang
2023-05-17 18:00:00,3130.0000,zhejiang
2023-05-17 18:15:00,3038.0000,zhejiang
2023-05-17 18:30:00,3041.0000,zhejiang
2023-05-17 18:45:00,3265.0000,zhejiang
2023-05-17 19:00:00,3213.0000,zhejiang
2023-05-17 19:15:00,3158.0000,zhejiang
2023-05-17 19:30:00,3215.0000,zhejiang
2023-05-17 19:45:00,3237.0000,zhejiang
2023-05-17 20:00:00,3283.0000,zhejiang
2023-05-17 20:15:00,3257.0000,zhejiang
2023-05-17 20:30:00,3286.0000,zhejiang
2023-05-17 20:45:00,3399.0000,zhejiang
2023-05-17 21:00:00,3113.0000,zhejiang
2023-05-17 21:15:00,3158.0000,zhejiang
2023-05-17 21:30:00,3318.0000,zhejiang
2023-05-17 21:45:00,3261.0000,zhejiang
2023-05-17 22:00:00,3447.0000,zhejiang
2023-05-17 22:15:00,3351.0000,zhejiang
2023-05-17 22:30:00,3412.0000,zhejiang
2023-05-17 22:45:00,3418.0000,zhejiang
2023-05-17 23:00:00,3306.0000,zhejiang
2023-05-17 23:15:00,2969.0000,zhejiang
2023-05-17 23:30:00,2933.0000,zhejiang
2023-05-17 23:45:00,2869.0000,zhejiang
2023-05-18 00:00:00,2960.0000,zhejiang
2023-05-18 00:15:00,3093.0000,zhejiang
2023-05-18 00:30:00,3006.0000,zhejiang
2023-05-18 00:45:00,2984.0000,zhejiang
2023-05-18 01:00:00,2927.0000,zhejiang
2023-05-18 01:15:00,2941.0000,zhejiang
2023-05-18 01:30:00,2901.0000,zhejiang
2023-05-18 01:45:00,2971.0000,zhejiang
2023-05-18 02:00:00,2854.0000,zhejiang
2023-05-18 02:15:00,2853.0000,zhejiang
2023-05-18 02:30:00,2907.0000,zhejiang
2023-05-18 02:45:00,2852.0000,zhejiang
2023-05-18 03:00:00,2778.0000,zhejiang
2023-05-18 03:15:00,2860.0000,zhejiang
2023-05-18 03:30:00,2941.0000,zhejiang
2023-05-18 03:45:00,3025.0000,zhejiang
2023-05-18 04:00:00,2886.0000,zhejiang
2023-05-18 04:15:00,2617.0000,zhejiang
2023-05-18 04:30:00,2582.0000,zhejiang
2023-05-18 04:45:00,2553.0000,zhejiang
2023-05-18 05:00:00,2833.0000,zhejiang
2023-05-18 05:15:00,2727.0000,zhejiang
2023-05-18 05:30:00,2979.0000,zhejiang
2023-05-18 05:45:00,2798.0000,zhejiang
2023-05-18 06:00:00,2751.0000,zhejiang
2023-05-18 06:15:00,2614.0000,zhejiang
2023-05-18 06:30:00,2482.0000,zhejiang
2023-05-18 06:45:00,2188.0000,zhejiang
2023-05-18 07:00:00,1965.0000,zhejiang
2023-05-18 07:15:00,2107.0000,zhejiang
2023-05-18 07:30:00,1837.0000,zhejiang
2023-05-18 07:45:00,1756.0000,zhejiang
2023-05-18 08:00:00,1858.0000,zhejiang
2023-05-18 08:15:00,1769.0000,zhejiang
2023-05-18 08:30:00,607.0000,zhejiang
2023-05-18 08:45:00,1436.0000,zhejiang
2023-05-18 09:00:00,1603.0000,zhejiang
2023-05-18 09:15:00,1425.0000,zhejiang
2023-05-18 09:30:00,450.0000,zhejiang
2023-05-18 09:45:00,1306.0000,zhejiang
2023-05-18 10:00:00,1633.0000,zhejiang
2023-05-18 10:15:00,2128.0000,zhejiang
2023-05-18 10:30:00,-514.0000,zhejiang
2023-05-18 10:45:00,163.0000,zhejiang
2023-05-18 11:00:00,1369.0000,zhejiang
2023-05-18 11:15:00,957.0000,zhejiang
2023-05-18 11:30:00,2280.0000,zhejiang
2023-05-18 11:45:00,1602.0000,zhejiang
2023-05-18 12:00:00,1559.0000,zhejiang
2023-05-18 12:15:00,2057.0000,zhejiang
2023-05-18 12:30:00,2099.0000,zhejiang
2023-05-18 12:45:00,1055.0000,zhejiang
2023-05-18 13:00:00,1441.0000,zhejiang
2023-05-18 13:15:00,1891.0000,zhejiang
2023-05-18 13:30:00,445.0000,zhejiang
2023-05-18 13:45:00,1595.0000,zhejiang
2023-05-18 14:00:00,2359.0000,zhejiang
2023-05-18 14:15:00,197.0000,zhejiang
2023-05-18 14:30:00,1268.0000,zhejiang
2023-05-18 14:45:00,1858.0000,zhejiang
2023-05-18 15:00:00,1939.0000,zhejiang
2023-05-18 15:15:00,1582.0000,zhejiang
2023-05-18 15:30:00,1419.0000,zhejiang
2023-05-18 15:45:00,876.0000,zhejiang
2023-05-18 16:00:00,1537.0000,zhejiang
2023-05-18 16:15:00,2077.0000,zhejiang
2023-05-18 16:30:00,2636.0000,zhejiang
2023-05-18 16:45:00,2062.0000,zhejiang
2023-05-18 17:00:00,1975.0000,zhejiang
2023-05-18 17:15:00,2394.0000,zhejiang
2023-05-18 17:30:00,2370.0000,zhejiang
2023-05-18 17:45:00,2710.0000,zhejiang
2023-05-18 18:00:00,2900.0000,zhejiang
2023-05-18 18:15:00,2688.0000,zhejiang
2023-05-18 18:30:00,2988.0000,zhejiang
2023-05-18 18:45:00,2998.0000,zhejiang
2023-05-18 19:00:00,2981.0000,zhejiang
2023-05-18 19:15:00,2891.0000,zhejiang
2023-05-18 19:30:00,2929.0000,zhejiang
2023-05-18 19:45:00,2891.0000,zhejiang
2023-05-18 20:00:00,2872.0000,zhejiang
2023-05-18 20:15:00,3030.0000,zhejiang
2023-05-18 20:30:00,3000.0000,zhejiang
2023-05-18 20:45:00,2911.0000,zhejiang
2023-05-18 21:00:00,3036.0000,zhejiang
2023-05-18 21:15:00,2956.0000,zhejiang
2023-05-18 21:30:00,2720.0000,zhejiang
2023-05-18 21:45:00,2873.0000,zhejiang
2023-05-18 22:00:00,2853.0000,zhejiang
2023-05-18 22:15:00,2946.0000,zhejiang
2023-05-18 22:30:00,2860.0000,zhejiang
2023-05-18 22:45:00,2885.0000,zhejiang
2023-05-18 23:00:00,2857.0000,zhejiang
2023-05-18 23:15:00,2618.0000,zhejiang
2023-05-18 23:30:00,2852.0000,zhejiang
2023-05-18 23:45:00,2560.0000,zhejiang
2023-05-19 00:00:00,2599.0000,zhejiang
2023-05-19 00:15:00,2690.0000,zhejiang
2023-05-19 00:30:00,2848.0000,zhejiang
2023-05-19 00:45:00,2777.0000,zhejiang
2023-05-19 01:00:00,2719.0000,zhejiang
2023-05-19 01:15:00,2879.0000,zhejiang
2023-05-19 01:30:00,2774.0000,zhejiang
2023-05-19 01:45:00,2696.0000,zhejiang
2023-05-19 02:00:00,2841.0000,zhejiang
2023-05-19 02:15:00,2819.0000,zhejiang
2023-05-19 02:30:00,2843.0000,zhejiang
2023-05-19 02:45:00,2860.0000,zhejiang
2023-05-19 03:00:00,2913.0000,zhejiang
2023-05-19 03:15:00,2864.0000,zhejiang
2023-05-19 03:30:00,2951.0000,zhejiang
2023-05-19 03:45:00,2920.0000,zhejiang
2023-05-19 04:00:00,3017.0000,zhejiang
2023-05-19 04:15:00,2915.0000,zhejiang
2023-05-19 04:30:00,2853.0000,zhejiang
2023-05-19 04:45:00,2886.0000,zhejiang
2023-05-19 05:00:00,2769.0000,zhejiang
2023-05-19 05:15:00,2671.0000,zhejiang
2023-05-19 05:30:00,2658.0000,zhejiang
2023-05-19 05:45:00,2649.0000,zhejiang
2023-05-19 06:00:00,2506.0000,zhejiang
2023-05-19 06:15:00,2503.0000,zhejiang
2023-05-19 06:30:00,2323.0000,zhejiang
2023-05-19 06:45:00,2321.0000,zhejiang
2023-05-19 07:00:00,1971.0000,zhejiang
2023-05-19 07:15:00,1780.0000,zhejiang
2023-05-19 07:30:00,1772.0000,zhejiang
2023-05-19 07:45:00,1441.0000,zhejiang
2023-05-19 08:00:00,1540.0000,zhejiang
2023-05-19 08:15:00,2021.0000,zhejiang
2023-05-19 08:30:00,2182.0000,zhejiang
2023-05-19 08:45:00,2382.0000,zhejiang
2023-05-19 09:00:00,2017.0000,zhejiang
2023-05-19 09:15:00,2065.0000,zhejiang
2023-05-19 09:30:00,2237.0000,zhejiang
2023-05-19 09:45:00,2639.0000,zhejiang
2023-05-19 10:00:00,2565.0000,zhejiang
2023-05-19 10:15:00,2228.0000,zhejiang
2023-05-19 10:30:00,2075.0000,zhejiang
2023-05-19 10:45:00,1524.0000,zhejiang
2023-05-19 11:00:00,1117.0000,zhejiang
2023-05-19 11:15:00,1232.0000,zhejiang
2023-05-19 11:30:00,1420.0000,zhejiang
2023-05-19 11:45:00,142.0000,zhejiang
2023-05-19 12:00:00,1114.0000,zhejiang
2023-05-19 12:15:00,1728.0000,zhejiang
2023-05-19 12:30:00,1981.0000,zhejiang
2023-05-19 12:45:00,2122.0000,zhejiang
2023-05-19 13:00:00,1915.0000,zhejiang
2023-05-19 13:15:00,693.0000,zhejiang
2023-05-19 13:30:00,490.0000,zhejiang
2023-05-19 13:45:00,1865.0000,zhejiang
2023-05-19 14:00:00,692.0000,zhejiang
2023-05-19 14:15:00,850.0000,zhejiang
2023-05-19 14:30:00,1043.0000,zhejiang
2023-05-19 14:45:00,874.0000,zhejiang
2023-05-19 15:00:00,1236.0000,zhejiang
2023-05-19 15:15:00,1189.0000,zhejiang
2023-05-19 15:30:00,1261.0000,zhejiang
2023-05-19 15:45:00,1626.0000,zhejiang
2023-05-19 16:00:00,2624.0000,zhejiang
2023-05-19 16:15:00,1712.0000,zhejiang
2023-05-19 16:30:00,2381.0000,zhejiang
2023-05-19 16:45:00,2211.0000,zhejiang
2023-05-19 17:00:00,2380.0000,zhejiang
2023-05-19 17:15:00,2622.0000,zhejiang
2023-05-19 17:30:00,2983.0000,zhejiang
2023-05-19 17:45:00,2955.0000,zhejiang
2023-05-19 18:00:00,3397.0000,zhejiang
2023-05-19 18:15:00,3480.0000,zhejiang
2023-05-19 18:30:00,3355.0000,zhejiang
2023-05-19 18:45:00,3211.0000,zhejiang
2023-05-19 19:00:00,3248.0000,zhejiang
2023-05-19 19:15:00,3185.0000,zhejiang
2023-05-19 19:30:00,3081.0000,zhejiang
2023-05-19 19:45:00,3028.0000,zhejiang
2023-05-19 20:00:00,2950.0000,zhejiang
2023-05-19 20:15:00,3095.0000,zhejiang
2023-05-19 20:30:00,3158.0000,zhejiang
2023-05-19 20:45:00,3164.0000,zhejiang
2023-05-19 21:00:00,3207.0000,zhejiang
2023-05-19 21:15:00,3135.0000,zhejiang
2023-05-19 21:30:00,2900.0000,zhejiang
2023-05-19 21:45:00,3354.0000,zhejiang
2023-05-19 22:00:00,3228.0000,zhejiang
2023-05-19 22:15:00,3260.0000,zhejiang
2023-05-19 22:30:00,3147.0000,zhejiang
2023-05-19 22:45:00,3141.0000,zhejiang
2023-05-19 23:00:00,3024.0000,zhejiang
2023-05-19 23:15:00,2805.0000,zhejiang
2023-05-19 23:30:00,2710.0000,zhejiang
2023-05-19 23:45:00,2671.0000,zhejiang
2023-05-20 00:00:00,2560.0000,zhejiang
2023-05-20 00:15:00,2715.0000,zhejiang
2023-05-20 00:30:00,2508.0000,zhejiang
2023-05-20 00:45:00,2756.0000,zhejiang
2023-05-20 01:00:00,2558.0000,zhejiang
2023-05-20 01:15:00,2602.0000,zhejiang
2023-05-20 01:30:00,2581.0000,zhejiang
2023-05-20 01:45:00,2754.0000,zhejiang
2023-05-20 02:00:00,2892.0000,zhejiang
2023-05-20 02:15:00,2865.0000,zhejiang
2023-05-20 02:30:00,2860.0000,zhejiang
2023-05-20 02:45:00,2729.0000,zhejiang
2023-05-20 03:00:00,2660.0000,zhejiang
2023-05-20 03:15:00,2891.0000,zhejiang
2023-05-20 03:30:00,2971.0000,zhejiang
2023-05-20 03:45:00,2786.0000,zhejiang
2023-05-20 04:00:00,2690.0000,zhejiang
2023-05-20 04:15:00,2880.0000,zhejiang
2023-05-20 04:30:00,2966.0000,zhejiang
2023-05-20 04:45:00,2925.0000,zhejiang
2023-05-20 05:00:00,2888.0000,zhejiang
2023-05-20 05:15:00,2696.0000,zhejiang
2023-05-20 05:30:00,2960.0000,zhejiang
2023-05-20 05:45:00,2713.0000,zhejiang
2023-05-20 06:00:00,2530.0000,zhejiang
2023-05-20 06:15:00,2320.0000,zhejiang
2023-05-20 06:30:00,2118.0000,zhejiang
2023-05-20 06:45:00,2258.0000,zhejiang
2023-05-20 07:00:00,2225.0000,zhejiang
2023-05-20 07:15:00,2090.0000,zhejiang
2023-05-20 07:30:00,1917.0000,zhejiang
2023-05-20 07:45:00,1972.0000,zhejiang
2023-05-20 08:00:00,1738.0000,zhejiang
2023-05-20 08:15:00,2171.0000,zhejiang
2023-05-20 08:30:00,1243.0000,zhejiang
2023-05-20 08:45:00,1746.0000,zhejiang
2023-05-20 09:00:00,1523.0000,zhejiang
2023-05-20 09:15:00,1323.0000,zhejiang
2023-05-20 09:30:00,1525.0000,zhejiang
2023-05-20 09:45:00,822.0000,zhejiang
2023-05-20 10:00:00,768.0000,zhejiang
2023-05-20 10:15:00,1332.0000,zhejiang
2023-05-20 10:30:00,-160.0000,zhejiang
2023-05-20 10:45:00,1541.0000,zhejiang
2023-05-20 11:00:00,-176.0000,zhejiang
2023-05-20 11:15:00,359.0000,zhejiang
2023-05-20 11:30:00,-57.0000,zhejiang
2023-05-20 11:45:00,1275.0000,zhejiang
2023-05-20 12:00:00,705.0000,zhejiang
2023-05-20 12:15:00,1136.0000,zhejiang
2023-05-20 12:30:00,1223.0000,zhejiang
2023-05-20 12:45:00,1289.0000,zhejiang
2023-05-20 13:00:00,1675.0000,zhejiang
2023-05-20 13:15:00,1657.0000,zhejiang
2023-05-20 13:30:00,839.0000,zhejiang
2023-05-20 13:45:00,1764.0000,zhejiang
2023-05-20 14:00:00,1992.0000,zhejiang
2023-05-20 14:15:00,2019.0000,zhejiang
2023-05-20 14:30:00,1780.0000,zhejiang
2023-05-20 14:45:00,1850.0000,zhejiang
2023-05-20 15:00:00,1692.0000,zhejiang
2023-05-20 15:15:00,1223.0000,zhejiang
2023-05-20 15:30:00,1442.0000,zhejiang
2023-05-20 15:45:00,1971.0000,zhejiang
2023-05-20 16:00:00,2130.0000,zhejiang
2023-05-20 16:15:00,2543.0000,zhejiang
2023-05-20 16:30:00,2719.0000,zhejiang
2023-05-20 16:45:00,2591.0000,zhejiang
2023-05-20 17:00:00,2775.0000,zhejiang
2023-05-20 17:15:00,2758.0000,zhejiang
2023-05-20 17:30:00,2797.0000,zhejiang
2023-05-20 17:45:00,2858.0000,zhejiang
2023-05-20 18:00:00,2883.0000,zhejiang
2023-05-20 18:15:00,2898.0000,zhejiang
2023-05-20 18:30:00,2786.0000,zhejiang
2023-05-20 18:45:00,2778.0000,zhejiang
2023-05-20 19:00:00,2784.0000,zhejiang
2023-05-20 19:15:00,2829.0000,zhejiang
2023-05-20 19:30:00,2651.0000,zhejiang
2023-05-20 19:45:00,2725.0000,zhejiang
2023-05-20 20:00:00,2754.0000,zhejiang
2023-05-20 20:15:00,2821.0000,zhejiang
2023-05-20 20:30:00,3192.0000,zhejiang
2023-05-20 20:45:00,3411.0000,zhejiang
2023-05-20 21:00:00,3246.0000,zhejiang
2023-05-20 21:15:00,3325.0000,zhejiang
2023-05-20 21:30:00,3319.0000,zhejiang
2023-05-20 21:45:00,3249.0000,zhejiang
2023-05-20 22:00:00,3253.0000,zhejiang
2023-05-20 22:15:00,3517.0000,zhejiang
2023-05-20 22:30:00,3429.0000,zhejiang
2023-05-20 22:45:00,3370.0000,zhejiang
2023-05-20 23:00:00,3128.0000,zhejiang
